order_item_id,order_id,product_id,quantity,unit_price,discount
7915,2631,5,5,268.76,0.2
7916,2631,2,2,144.0,0.05
7917,2631,17,5,685.9,0.05
7918,2632,4,10,102.92,0.1
7919,2632,20,6,426.33,0.0
7920,2633,11,6,515.37,0.0
7921,2633,29,3,3809.5,0.1
7922,2634,13,3,201.89,0.0
7923,2634,15,8,166.9,0.15
7924,2634,6,7,197.89,0.0
7925,2634,20,1,393.69,0.0
7926,2635,11,5,459.5,0.1
7927,2636,15,4,181.04,0.15
7928,2636,23,9,451.3,0.0
7929,2637,5,10,250.23,0.0
7930,2637,26,3,970.66,0.0
7931,2637,7,7,307.92,0.15
7932,2637,27,7,2342.42,0.05
7933,2637,18,7,876.18,0.0
7934,2638,12,6,598.67,0.15
7935,2638,13,9,181.16,0.0
7936,2639,16,2,155.14,0.2
7937,2639,21,10,185.51,0.0
7938,2640,8,7,316.3,0.15
7939,2640,21,2,185.02,0.05
7940,2640,12,7,642.34,0.2
7941,2640,1,7,50.34,0.0
7942,2641,26,1,1012.3,0.2
7943,2641,14,2,269.48,0.1
7944,2641,3,2,393.39,0.0
7945,2641,10,10,138.62,0.0
7946,2641,20,6,434.33,0.15
7947,2642,2,8,160.48,0.2
7948,2642,4,5,106.01,0.0
7949,2643,24,3,242.94,0.0
7950,2643,10,6,120.77,0.15
7951,2643,28,3,1450.99,0.15
7952,2643,25,9,161.25,0.05
7953,2644,2,4,138.8,0.05
7954,2644,16,7,145.23,0.2
7955,2645,19,8,227.04,0.1
7956,2645,29,7,4199.76,0.0
7957,2645,4,2,105.21,0.0
7958,2645,2,4,154.03,0.0
7959,2646,21,3,193.33,0.0
7960,2647,9,7,301.78,0.0
7961,2647,6,4,191.44,0.1
7962,2647,5,5,262.09,0.05
7963,2647,15,6,166.12,0.05
7964,2648,2,4,142.58,0.05
7965,2648,28,5,1372.94,0.05
7966,2648,11,1,464.76,0.0
7967,2649,29,9,4028.98,0.05
7968,2649,12,6,582.13,0.15
7969,2649,7,9,298.61,0.0
7970,2649,23,10,487.79,0.0
7971,2649,27,1,2379.21,0.0
7972,2650,29,9,4189.16,0.2
7973,2650,11,3,525.22,0.0
7974,2650,6,2,194.99,0.0
7975,2651,1,4,50.25,0.0
7976,2651,30,10,5458.46,0.05
7977,2652,10,5,121.96,0.2
7978,2652,21,3,202.71,0.0
7979,2652,25,6,164.7,0.1
7980,2653,30,5,5377.08,0.0
7981,2653,16,5,163.81,0.05
7982,2653,23,8,415.73,0.15
7983,2653,21,7,207.73,0.1
7984,2654,5,9,234.61,0.2
7985,2654,26,5,919.63,0.2
7986,2654,28,1,1472.04,0.15
7987,2654,24,2,207.1,0.1
7988,2655,15,9,167.01,0.1
7989,2655,18,4,729.65,0.15
7990,2655,10,5,119.48,0.0
7991,2655,6,9,184.14,0.0
7992,2655,20,9,386.92,0.1
7993,2656,25,3,152.14,0.1
7994,2656,2,2,134.15,0.15
7995,2656,30,6,4968.58,0.1
7996,2656,28,10,1375.66,0.2
7997,2657,24,7,222.14,0.0
7998,2657,9,3,306.56,0.0
7999,2657,8,5,328.38,0.0
8000,2657,22,5,318.0,0.2
8001,2657,12,8,621.97,0.1
8002,2658,14,4,273.35,0.15
8003,2659,19,10,256.39,0.0
8004,2659,11,6,542.21,0.1
8005,2660,28,1,1571.68,0.0
8006,2660,11,2,464.67,0.0
8007,2660,20,2,409.95,0.2
8008,2661,6,7,191.38,0.0
8009,2662,22,9,319.6,0.0
8010,2663,25,9,161.66,0.2
8011,2663,16,8,153.04,0.05
8012,2663,18,1,797.02,0.0
8013,2664,15,1,183.36,0.15
8014,2665,21,7,216.22,0.05
8015,2666,6,7,186.24,0.0
8016,2666,15,4,165.75,0.0
8017,2667,5,10,250.26,0.0
8018,2667,1,8,44.49,0.1
8019,2667,25,10,174.86,0.15
8020,2667,16,4,147.24,0.1
8021,2668,16,4,152.59,0.1
8022,2668,22,7,372.44,0.0
8023,2668,11,7,505.56,0.0
8024,2668,6,9,191.06,0.0
8025,2669,4,10,99.9,0.0
8026,2669,28,9,1623.26,0.05
8027,2669,22,10,324.82,0.0
8028,2670,26,1,919.2,0.2
8029,2670,5,6,229.31,0.1
8030,2670,24,10,220.47,0.05
8031,2670,20,5,394.72,0.2
8032,2671,27,6,2616.24,0.0
8033,2671,24,4,209.34,0.15
8034,2671,16,8,151.21,0.2
8035,2671,4,4,90.51,0.15
8036,2671,12,4,615.91,0.2
8037,2672,11,10,532.12,0.15
8038,2672,29,2,4286.42,0.05
8039,2672,13,6,204.19,0.0
8040,2672,3,2,423.15,0.2
8041,2673,26,1,933.37,0.1
8042,2674,10,10,125.3,0.2
8043,2674,22,9,360.89,0.2
8044,2674,20,8,363.6,0.0
8045,2674,25,6,146.94,0.0
8046,2675,8,1,375.15,0.2
8047,2675,17,7,656.12,0.1
8048,2675,29,1,3863.76,0.0
8049,2676,27,4,2334.37,0.1
8050,2676,29,8,4105.93,0.2
8051,2676,13,3,207.31,0.05
8052,2676,20,5,413.01,0.2
8053,2677,25,9,164.61,0.05
8054,2677,6,6,186.84,0.0
8055,2677,13,6,185.61,0.0
8056,2677,30,4,5038.05,0.0
8057,2678,15,6,177.07,0.0
8058,2679,10,5,122.58,0.1
8059,2680,26,10,974.15,0.0
8060,2680,4,6,108.29,0.1
8061,2680,19,7,232.86,0.0
8062,2681,18,1,873.44,0.15
8063,2681,9,3,293.89,0.05
8064,2682,28,6,1484.15,0.0
8065,2683,17,8,637.32,0.15
8066,2683,11,2,538.49,0.0
8067,2683,1,6,44.97,0.0
8068,2683,21,1,216.42,0.0
8069,2684,14,6,303.73,0.0
8070,2684,15,5,190.77,0.0
8071,2684,5,7,245.5,0.0
8072,2684,1,10,48.1,0.05
8073,2684,16,8,154.55,0.2
8074,2685,3,6,363.46,0.0
8075,2686,9,2,251.16,0.0
8076,2686,1,7,50.51,0.0
8077,2687,13,6,195.79,0.15
8078,2687,23,7,436.68,0.05
8079,2687,10,4,134.81,0.1
8080,2687,15,8,178.27,0.0
8081,2688,25,1,153.83,0.05
8082,2689,11,3,473.18,0.0
8083,2689,20,10,421.62,0.2
8084,2689,1,7,51.56,0.0
8085,2689,26,2,961.16,0.05
8086,2689,25,1,170.57,0.2
8087,2690,27,7,2724.3,0.0
8088,2691,28,8,1414.97,0.2
8089,2691,27,1,2410.02,0.2
8090,2692,6,1,216.95,0.15
8091,2692,18,9,730.33,0.2
8092,2692,20,7,370.98,0.0
8093,2693,30,10,5302.03,0.05
8094,2694,12,1,596.48,0.2
8095,2695,14,7,276.38,0.1
8096,2696,8,7,373.25,0.05
8097,2697,11,10,454.95,0.0
8098,2698,15,10,184.0,0.15
8099,2699,15,4,164.82,0.1
8100,2699,20,5,392.01,0.0
8101,2699,14,10,324.72,0.05
8102,2699,22,1,352.46,0.0
8103,2700,14,3,305.28,0.1
8104,2700,27,4,2258.3,0.15
8105,2700,3,8,402.28,0.0
8106,2700,28,8,1484.71,0.1
8107,2700,5,9,249.42,0.1
8108,2701,9,4,276.5,0.1
8109,2701,25,7,174.46,0.15
8110,2702,18,8,876.74,0.1
8111,2702,22,3,379.63,0.0
8112,2702,14,1,321.29,0.0
8113,2702,6,10,207.48,0.0
8114,2703,9,6,284.04,0.0
8115,2703,16,1,137.55,0.0
8116,2703,27,4,2441.35,0.2
8117,2704,24,2,209.11,0.0
8118,2704,22,7,345.24,0.15
8119,2705,3,9,373.66,0.0
8120,2705,9,7,268.32,0.1
8121,2705,1,2,50.38,0.05
8122,2705,18,2,786.24,0.0
8123,2705,6,1,201.7,0.15
8124,2706,22,4,360.21,0.0
8125,2706,26,10,980.68,0.0
8126,2707,18,2,860.04,0.2
8127,2707,3,10,364.11,0.0
8128,2707,26,9,1044.38,0.15
8129,2707,8,4,340.71,0.1
8130,2708,1,5,52.95,0.1
8131,2709,10,7,135.03,0.0
8132,2710,9,9,254.72,0.0
8133,2710,2,10,156.77,0.1
8134,2710,25,5,171.97,0.05
8135,2710,12,9,606.74,0.0
8136,2710,22,2,357.53,0.15
8137,2711,14,9,304.77,0.0
8138,2711,26,10,999.11,0.05
8139,2712,21,7,212.01,0.1
8140,2713,29,5,3845.68,0.0
8141,2714,29,7,3675.89,0.05
8142,2714,21,8,206.36,0.2
8143,2714,14,10,285.74,0.0
8144,2714,28,7,1615.5,0.05
8145,2715,18,1,773.8,0.1
8146,2716,18,1,759.84,0.15
8147,2716,5,8,248.23,0.15
8148,2716,9,10,305.5,0.0
8149,2717,6,4,181.44,0.0
8150,2717,10,6,117.76,0.2
8151,2717,1,9,52.58,0.0
8152,2717,2,8,144.46,0.1
8153,2718,14,5,305.62,0.15
8154,2718,6,8,195.79,0.15
8155,2718,25,2,162.5,0.1
8156,2718,5,6,267.12,0.0
8157,2718,22,3,383.58,0.0
8158,2719,19,7,235.67,0.0
8159,2719,2,10,158.98,0.0
8160,2719,3,8,432.46,0.05
8161,2719,1,8,44.64,0.0
8162,2719,5,10,239.34,0.15
8163,2720,14,3,283.14,0.15
8164,2720,17,6,732.75,0.0
8165,2721,23,5,452.43,0.0
8166,2721,9,2,264.55,0.15
8167,2722,4,2,95.3,0.2
8168,2723,16,5,157.3,0.15
8169,2723,13,6,213.73,0.0
8170,2723,20,4,408.78,0.2
8171,2724,12,3,647.6,0.0
8172,2724,26,8,971.35,0.1
8173,2724,8,4,356.66,0.0
8174,2725,15,6,193.22,0.2
8175,2726,5,4,231.43,0.0
8176,2726,22,5,362.87,0.0
8177,2726,23,4,455.19,0.2
8178,2727,26,6,1087.54,0.0
8179,2727,19,9,224.42,0.0
8180,2727,29,4,3898.05,0.0
8181,2727,14,7,311.53,0.2
8182,2728,25,9,144.51,0.0
8183,2728,11,9,466.13,0.0
8184,2728,24,1,227.89,0.15
8185,2729,6,6,199.86,0.15
8186,2729,17,3,709.7,0.2
8187,2729,13,8,180.03,0.05
8188,2729,12,3,614.58,0.0
8189,2729,24,9,249.69,0.15
8190,2730,13,9,181.51,0.0
8191,2730,1,9,45.4,0.15
8192,2731,14,4,325.14,0.15
8193,2731,5,2,272.5,0.05
8194,2732,28,2,1460.05,0.2
8195,2732,1,3,50.33,0.05
8196,2732,3,1,437.96,0.0
8197,2733,25,5,172.9,0.05
8198,2733,4,8,107.41,0.2
8199,2733,27,7,2674.52,0.1
8200,2734,23,8,412.16,0.05
8201,2734,22,10,355.13,0.05
8202,2734,14,1,300.5,0.2
8203,2734,7,6,283.94,0.0
8204,2734,24,9,248.92,0.1
8205,2735,26,3,1039.85,0.15
8206,2736,22,10,341.35,0.2
8207,2736,28,6,1484.88,0.15
8208,2737,28,8,1586.57,0.05
8209,2737,7,5,317.32,0.0
8210,2737,25,2,148.14,0.0
8211,2738,5,4,263.19,0.2
8212,2738,6,7,212.18,0.15
8213,2738,1,5,51.94,0.0
8214,2738,18,10,809.51,0.15
8215,2739,4,8,90.59,0.15
8216,2739,7,7,271.75,0.15
8217,2739,17,7,708.83,0.2
8218,2739,2,4,152.14,0.0
8219,2740,3,9,375.03,0.15
8220,2740,2,3,152.47,0.0
8221,2740,13,7,184.9,0.1
8222,2741,24,3,228.3,0.0
8223,2741,13,8,210.74,0.0
8224,2741,1,1,46.51,0.15
8225,2741,10,4,132.46,0.0
8226,2741,23,7,457.85,0.15
8227,2742,30,1,5185.54,0.05
8228,2742,6,10,191.04,0.0
8229,2742,11,4,480.95,0.1
8230,2742,21,9,200.84,0.1
8231,2743,22,9,376.19,0.2
8232,2744,30,2,4590.84,0.0
8233,2744,13,8,183.06,0.1
8234,2744,25,3,172.17,0.0
8235,2744,1,7,44.35,0.2
8236,2744,17,7,700.59,0.1
8237,2745,18,5,760.82,0.2
8238,2745,22,5,328.72,0.2
8239,2745,17,8,647.88,0.0
8240,2746,6,8,218.64,0.2
8241,2746,14,7,281.8,0.1
8242,2747,25,10,145.51,0.1
8243,2747,3,1,423.02,0.0
8244,2748,29,10,4385.6,0.1
8245,2748,10,8,124.6,0.2
8246,2748,23,7,450.13,0.2
8247,2748,8,5,326.43,0.1
8248,2748,2,2,150.67,0.0
8249,2749,26,9,1068.58,0.05
8250,2750,15,2,186.64,0.15
8251,2750,6,4,183.27,0.0
8252,2750,20,7,387.57,0.15
8253,2751,10,1,119.48,0.0
8254,2751,13,2,184.39,0.05
8255,2751,1,9,45.21,0.2
8256,2751,7,1,287.54,0.15
8257,2752,28,8,1605.73,0.1
8258,2752,5,9,251.56,0.2
8259,2753,18,6,816.74,0.0
8260,2754,14,4,270.55,0.0
8261,2755,13,6,184.29,0.05
8262,2756,29,2,4041.58,0.1
8263,2756,13,2,179.49,0.0
8264,2757,4,1,89.47,0.2
8265,2757,30,2,4958.69,0.15
8266,2758,25,2,150.27,0.2
8267,2758,11,3,464.68,0.1
8268,2759,3,4,411.97,0.0
8269,2760,1,10,50.5,0.1
8270,2760,28,2,1598.69,0.0
8271,2761,3,5,390.08,0.05
8272,2762,28,4,1593.73,0.0
8273,2763,16,1,152.96,0.0
8274,2763,5,6,226.52,0.15
8275,2763,29,10,4363.65,0.0
8276,2763,6,7,208.39,0.0
8277,2764,8,1,321.92,0.05
8278,2764,7,3,294.29,0.0
8279,2764,12,2,543.37,0.2
8280,2765,9,1,300.12,0.0
8281,2765,13,2,211.34,0.0
8282,2765,4,2,93.2,0.15
8283,2765,16,3,134.97,0.05
8284,2765,8,8,328.27,0.2
8285,2766,27,1,2487.88,0.0
8286,2766,30,4,4837.0,0.15
8287,2766,26,7,981.99,0.0
8288,2766,5,4,252.16,0.0
8289,2766,10,7,121.91,0.1
8290,2767,16,4,152.13,0.1
8291,2767,9,6,299.85,0.0
8292,2767,7,1,270.75,0.1
8293,2768,4,7,98.77,0.0
8294,2768,13,2,207.49,0.05
8295,2768,5,9,236.11,0.0
8296,2769,13,1,188.06,0.0
8297,2769,12,6,643.0,0.0
8298,2769,1,9,51.12,0.15
8299,2770,13,5,204.68,0.0
8300,2770,28,2,1499.6,0.2
8301,2770,24,10,207.07,0.0
8302,2771,1,7,53.68,0.0
8303,2771,4,10,99.44,0.1
8304,2772,13,1,212.65,0.0
8305,2773,25,6,146.92,0.15
8306,2773,12,10,649.91,0.05
8307,2773,2,8,148.2,0.0
8308,2773,15,1,171.14,0.0
8309,2774,21,9,204.07,0.0
8310,2774,6,4,208.29,0.15
8311,2774,22,7,338.24,0.1
8312,2774,5,9,265.51,0.15
8313,2775,26,1,950.47,0.1
8314,2775,6,8,182.3,0.0
8315,2775,1,4,47.86,0.15
8316,2775,5,6,235.43,0.05
8317,2776,25,5,168.07,0.15
8318,2776,10,8,119.07,0.1
8319,2776,3,8,433.93,0.0
8320,2776,9,4,254.69,0.0
8321,2777,19,9,271.95,0.0
8322,2777,12,3,614.35,0.0
8323,2777,1,7,51.15,0.0
8324,2778,16,7,161.26,0.0
8325,2778,7,3,317.62,0.15
8326,2778,11,3,508.33,0.0
8327,2779,21,10,180.09,0.1
8328,2779,3,3,379.93,0.0
8329,2779,2,9,137.57,0.15
8330,2779,26,7,1031.97,0.05
8331,2780,5,4,244.93,0.05
8332,2781,4,7,89.35,0.0
8333,2781,16,6,139.16,0.0
8334,2781,2,4,153.79,0.0
8335,2782,9,2,276.22,0.0
8336,2782,24,3,231.11,0.1
8337,2783,10,8,125.65,0.15
8338,2783,30,1,4595.3,0.0
8339,2783,3,8,408.1,0.0
8340,2784,9,4,285.34,0.0
8341,2784,18,10,837.81,0.1
8342,2784,6,2,180.15,0.2
8343,2784,4,9,92.34,0.1
8344,2784,15,7,184.43,0.0
8345,2785,4,7,94.74,0.0
8346,2785,5,7,265.77,0.05
8347,2785,26,7,950.99,0.1
8348,2785,2,6,145.5,0.0
8349,2786,18,5,866.39,0.0
8350,2787,21,5,188.96,0.2
8351,2788,19,1,267.96,0.1
8352,2788,5,3,249.73,0.0
8353,2788,12,1,556.38,0.0
8354,2788,15,6,188.48,0.0
8355,2788,29,5,3789.79,0.15
8356,2789,11,6,463.17,0.0
8357,2789,22,3,379.63,0.15
8358,2790,25,2,160.17,0.0
8359,2790,14,10,316.44,0.1
8360,2790,11,1,526.84,0.0
8361,2790,27,9,2677.05,0.2
8362,2790,19,10,262.51,0.0
8363,2791,7,8,282.21,0.0
8364,2791,1,9,46.3,0.0
8365,2791,14,4,302.71,0.1
8366,2792,1,7,50.35,0.05
8367,2792,4,7,100.83,0.15
8368,2792,24,2,232.74,0.15
8369,2793,24,1,221.14,0.2
8370,2794,29,1,4080.48,0.05
8371,2794,4,5,108.34,0.2
8372,2794,19,5,241.45,0.15
8373,2794,15,5,161.98,0.05
8374,2795,4,8,104.91,0.05
8375,2795,29,4,4040.83,0.0
8376,2795,10,4,119.1,0.15
8377,2795,8,6,366.11,0.0
8378,2795,17,7,698.35,0.1
8379,2796,20,10,372.15,0.05
8380,2796,30,3,5235.81,0.0
8381,2796,15,3,186.73,0.0
8382,2797,9,8,293.29,0.0
8383,2797,8,10,319.6,0.15
8384,2798,11,7,489.57,0.0
8385,2799,30,5,4561.98,0.0
8386,2800,7,8,292.85,0.15
8387,2800,1,4,45.57,0.1
8388,2800,29,9,3954.18,0.2
8389,2801,3,6,423.77,0.15
8390,2801,21,2,202.3,0.05
8391,2801,24,1,213.43,0.0
8392,2801,14,3,320.87,0.05
8393,2801,2,4,147.25,0.15
8394,2802,15,9,162.72,0.0
8395,2802,8,2,350.78,0.0
8396,2803,10,4,124.99,0.15
8397,2803,3,8,416.22,0.2
8398,2804,24,2,209.09,0.15
8399,2804,18,5,792.81,0.0
8400,2804,5,1,246.27,0.0
8401,2804,14,8,301.31,0.2
8402,2805,24,5,211.64,0.2
8403,2805,12,6,650.72,0.2
8404,2806,28,4,1368.35,0.0
8405,2806,10,7,129.31,0.0
8406,2806,15,10,167.41,0.05
8407,2806,29,4,3977.74,0.15
8408,2807,1,9,52.61,0.1
8409,2808,9,2,267.74,0.15
8410,2808,8,6,347.18,0.15
8411,2808,18,2,783.76,0.05
8412,2808,7,1,300.14,0.0
8413,2808,2,5,160.83,0.1
8414,2809,2,5,162.35,0.2
8415,2809,25,3,160.77,0.2
8416,2809,22,3,344.27,0.05
8417,2809,5,4,237.16,0.05
8418,2809,10,1,140.03,0.2
8419,2810,15,4,163.9,0.1
8420,2810,7,4,310.33,0.1
8421,2810,25,2,149.14,0.0
8422,2810,26,3,1016.88,0.0
8423,2810,14,9,313.62,0.0
8424,2811,11,4,449.43,0.15
8425,2811,1,9,51.81,0.0
8426,2811,21,5,201.69,0.15
8427,2812,13,5,198.61,0.0
8428,2813,6,7,201.19,0.0
8429,2813,24,4,246.3,0.15
8430,2813,16,8,153.44,0.15
8431,2813,7,3,307.11,0.2
8432,2813,18,9,735.6,0.0
8433,2814,12,10,561.31,0.15
8434,2814,29,9,4026.94,0.0
8435,2814,7,3,274.38,0.05
8436,2815,3,4,378.6,0.0
8437,2815,14,2,323.75,0.05
8438,2815,2,9,147.66,0.0
8439,2815,21,3,199.43,0.0
8440,2816,1,5,49.3,0.0
8441,2816,16,1,144.19,0.0
8442,2816,6,4,202.49,0.05
8443,2816,14,8,301.21,0.0
8444,2816,30,9,5009.73,0.0
8445,2817,20,6,431.38,0.1
8446,2817,21,4,216.58,0.0
8447,2817,8,9,376.41,0.2
8448,2817,18,3,844.89,0.15
8449,2818,4,4,100.85,0.0
8450,2818,9,7,284.03,0.15
8451,2818,14,3,283.63,0.2
8452,2818,19,3,226.23,0.0
8453,2818,12,5,636.64,0.05
8454,2819,28,2,1451.23,0.2
8455,2820,8,7,348.88,0.0
8456,2820,2,2,154.34,0.0
8457,2821,16,2,159.39,0.1
8458,2821,2,1,141.71,0.05
8459,2821,3,2,438.25,0.2
8460,2821,9,3,253.17,0.1
8461,2822,25,3,152.16,0.05
8462,2822,14,5,299.23,0.05
8463,2823,7,8,301.66,0.1
8464,2823,27,7,2600.28,0.05
8465,2824,26,8,990.85,0.05
8466,2824,5,1,259.13,0.2
8467,2825,20,6,410.22,0.15
8468,2825,29,4,3925.13,0.1
8469,2826,2,5,136.32,0.05
8470,2826,14,10,301.92,0.15
8471,2826,12,4,653.87,0.05
8472,2826,25,7,172.72,0.0
8473,2826,16,4,148.27,0.2
8474,2827,14,9,285.39,0.0
8475,2827,25,6,158.42,0.05
8476,2827,3,8,430.06,0.0
8477,2828,5,9,235.74,0.0
8478,2828,23,9,491.47,0.2
8479,2828,20,9,431.88,0.0
8480,2828,9,8,267.37,0.1
8481,2828,11,10,539.32,0.0
8482,2829,29,5,3812.63,0.0
8483,2829,13,3,193.09,0.2
8484,2829,2,7,148.9,0.0
8485,2829,10,3,119.21,0.05
8486,2829,5,9,232.72,0.0
8487,2830,18,2,834.68,0.0
8488,2830,30,8,5219.72,0.0
8489,2830,3,3,406.11,0.0
8490,2830,13,4,212.29,0.1
8491,2830,25,1,152.77,0.05
8492,2831,3,7,407.85,0.2
8493,2831,21,9,216.43,0.1
8494,2831,6,7,191.79,0.2
8495,2832,1,9,48.15,0.2
8496,2833,20,10,396.01,0.0
8497,2834,28,10,1586.15,0.15
8498,2834,24,2,216.86,0.1
8499,2834,17,5,633.61,0.15
8500,2834,7,8,316.6,0.1
8501,2835,6,1,181.73,0.05
8502,2835,12,6,592.81,0.0
8503,2835,29,6,3978.83,0.1
8504,2836,7,2,327.26,0.15
8505,2836,21,8,205.75,0.2
8506,2836,5,1,263.15,0.05
8507,2836,18,1,858.36,0.0
8508,2837,16,5,137.55,0.1
8509,2837,7,7,269.5,0.0
8510,2837,17,7,758.85,0.2
8511,2838,14,2,308.57,0.0
8512,2839,15,7,175.63,0.2
8513,2840,10,6,125.82,0.05
8514,2840,23,10,412.31,0.0
8515,2841,7,7,320.94,0.05
8516,2841,8,6,346.08,0.2
8517,2841,25,6,151.46,0.2
8518,2842,13,9,186.68,0.2
8519,2843,14,6,280.72,0.2
8520,2843,1,9,49.46,0.2
8521,2844,20,7,406.05,0.05
8522,2844,23,1,453.2,0.2
8523,2844,19,2,249.69,0.2
8524,2845,17,5,644.2,0.15
8525,2845,18,1,749.94,0.0
8526,2845,2,5,149.79,0.0
8527,2846,4,7,91.49,0.1
8528,2846,5,4,267.26,0.1
8529,2846,26,1,1072.12,0.0
8530,2847,7,5,286.7,0.0
8531,2847,29,3,3666.9,0.0
8532,2847,1,5,53.84,0.15
8533,2847,20,6,385.46,0.05
8534,2847,21,10,203.41,0.0
8535,2848,16,3,144.31,0.05
8536,2849,16,4,162.15,0.0
8537,2849,5,8,267.1,0.0
8538,2849,8,8,362.81,0.15
8539,2849,2,6,137.35,0.2
8540,2849,13,1,190.44,0.0
8541,2850,16,6,158.08,0.15
8542,2850,15,4,187.71,0.15
8543,2850,13,3,189.9,0.1
8544,2850,20,7,397.36,0.05
8545,2851,19,7,247.59,0.0
8546,2852,19,1,265.81,0.0
8547,2852,4,6,94.33,0.0
8548,2852,26,3,1006.61,0.1
8549,2852,5,5,269.03,0.0
8550,2853,30,10,4945.88,0.1
8551,2853,24,5,249.88,0.0
8552,2853,17,7,683.19,0.0
8553,2853,5,9,250.04,0.2
8554,2853,13,9,203.15,0.1
8555,2854,20,8,400.45,0.0
8556,2854,28,10,1622.79,0.0
8557,2854,1,2,49.38,0.0
8558,2854,17,6,710.76,0.15
8559,2855,10,5,122.82,0.0
8560,2855,20,3,395.65,0.05
8561,2855,2,3,144.9,0.0
8562,2855,22,6,364.8,0.05
8563,2855,26,9,981.41,0.0
8564,2856,11,3,503.95,0.0
8565,2856,9,1,276.57,0.0
8566,2856,15,10,169.9,0.0
8567,2856,27,5,2439.94,0.0
8568,2856,21,4,196.96,0.0
8569,2857,29,9,4358.62,0.1
8570,2857,1,2,50.72,0.0
8571,2857,8,9,359.62,0.0
8572,2857,11,9,498.48,0.05
8573,2857,14,1,322.36,0.05
8574,2858,1,10,50.51,0.1
8575,2858,4,4,105.69,0.1
8576,2858,7,3,328.01,0.05
8577,2859,27,5,2635.54,0.2
8578,2859,20,7,424.09,0.0
8579,2859,30,8,5276.65,0.0
8580,2859,16,9,146.12,0.05
8581,2860,24,9,224.93,0.05
8582,2860,15,4,189.58,0.2
8583,2860,25,9,155.58,0.2
8584,2860,28,9,1384.89,0.0
8585,2861,5,7,230.57,0.15
8586,2861,24,10,229.72,0.0
8587,2862,20,5,391.21,0.0
8588,2863,19,1,262.83,0.0
8589,2863,16,7,142.95,0.2
8590,2863,15,4,190.35,0.1
8591,2864,10,2,132.94,0.05
8592,2864,4,3,90.06,0.1
8593,2864,5,1,266.32,0.15
8594,2865,28,10,1423.91,0.0
8595,2865,17,9,651.96,0.0
8596,2866,26,10,931.65,0.0
8597,2867,8,6,315.91,0.15
8598,2867,28,6,1468.84,0.05
8599,2867,13,10,195.77,0.0
8600,2868,30,2,5100.09,0.0
8601,2869,3,6,369.72,0.0
8602,2869,26,1,1088.83,0.0
8603,2870,21,9,206.54,0.15
8604,2870,15,3,177.65,0.1
8605,2870,11,7,546.51,0.0
8606,2871,16,10,156.23,0.0
8607,2871,15,4,169.2,0.2
8608,2872,14,5,323.19,0.0
8609,2872,27,2,2524.7,0.0
8610,2872,20,6,394.83,0.05
8611,2873,14,3,321.98,0.2
8612,2874,2,5,136.05,0.0
8613,2874,24,2,230.59,0.0
8614,2874,14,8,322.19,0.15
8615,2875,21,6,211.99,0.0
8616,2875,14,5,307.05,0.05
8617,2876,23,5,442.67,0.0
8618,2876,29,3,4253.5,0.2
8619,2876,12,1,565.5,0.2
8620,2877,9,3,275.41,0.0
8621,2877,24,1,209.59,0.1
8622,2877,14,9,306.04,0.15
8623,2877,15,9,193.25,0.0
8624,2877,22,5,361.54,0.2
8625,2878,7,5,318.47,0.0
8626,2878,11,7,461.61,0.1
8627,2878,29,7,4243.82,0.15
8628,2879,16,9,136.62,0.2
8629,2880,26,5,1092.67,0.05
8630,2880,17,6,747.48,0.0
8631,2881,25,5,162.77,0.1
8632,2881,2,6,134.65,0.15
8633,2881,15,9,192.77,0.0
8634,2882,2,6,157.01,0.05
8635,2882,25,6,145.58,0.0
8636,2882,12,7,613.0,0.15
8637,2883,4,6,104.37,0.05
8638,2883,20,4,410.11,0.0
8639,2883,26,6,946.73,0.0
8640,2883,24,4,211.54,0.1
8641,2884,13,10,210.25,0.0
8642,2884,10,3,130.21,0.15
8643,2884,8,6,331.84,0.0
8644,2885,19,3,262.93,0.15
8645,2886,4,6,107.59,0.0
8646,2886,19,8,252.0,0.0
8647,2887,29,6,4146.6,0.1
8648,2888,28,1,1421.02,0.0
8649,2889,6,10,185.43,0.05
8650,2889,24,3,207.25,0.0
8651,2890,25,6,172.97,0.15
8652,2890,23,7,477.64,0.1
8653,2890,12,5,611.82,0.0
8654,2891,26,8,1008.26,0.0
8655,2891,12,4,610.3,0.1
8656,2891,24,10,241.5,0.0
8657,2891,30,2,4528.58,0.15
8658,2892,3,9,387.31,0.05
8659,2892,18,9,789.39,0.0
8660,2892,17,9,760.55,0.0
8661,2893,11,9,473.28,0.05
8662,2893,16,9,140.02,0.15
8663,2893,6,2,201.42,0.1
8664,2893,24,7,243.36,0.15
8665,2893,28,10,1606.09,0.15
8666,2894,10,1,137.58,0.2
8667,2894,13,5,192.69,0.05
8668,2894,25,3,164.38,0.15
8669,2894,26,7,1027.04,0.0
8670,2894,21,4,215.41,0.05
8671,2895,18,9,790.57,0.1
8672,2896,27,10,2525.07,0.0
8673,2896,11,3,452.55,0.0
8674,2896,2,3,135.46,0.05
8675,2896,26,10,1081.16,0.05
8676,2897,7,7,318.49,0.1
8677,2897,19,5,248.0,0.05
8678,2897,1,4,50.12,0.0
8679,2898,10,5,137.38,0.2
8680,2898,21,5,179.62,0.05
8681,2899,21,10,198.35,0.1
8682,2899,4,10,103.93,0.0
8683,2900,3,3,363.72,0.0
8684,2901,16,2,156.0,0.1
